longitude,latitude,height
-112.95571738423723,37.322026365452444,182.043212890625
-112.95512404979524,37.350685802200616,141.8941650390625
-112.95534361124449,37.33800766002366,130.8050537109375
-112.95834544855043,37.22918547842419,240.5299072265625
-112.95582727229414,37.363143689552935,245.1844482421875
-112.95500638948339,37.31870579818581,366.353271484375
-112.95591911535821,37.23435712942626,363.99755859375
-112.95641116158049,37.34932426400958,154.17333984375
-112.95453746249412,37.3063141413255,177.221435546875
-112.95683316987137,37.36175998004119,234.0234375
-112.95646171370373,37.3543426248954,135.60791015625
-112.95675776281674,37.366106298183674,205.0797119140625
-112.95768767376221,37.25838997594974,198.9107666015625
-112.95624176308307,37.325478455897574,195.662109375
-112.95680059536626,37.324893283480606,115.75439453125
-112.95769252127889,37.266267075483896,115.876220703125
-112.95668745280491,37.35615018036271,280.07861328125
-112.95973496641152,37.260192420609606,417.427978515625
-112.95985745880668,37.35449192442802,332.279541015625
-112.9587534008915,37.270068074854045,116.4085693359375
-112.958114910475,37.31258084569777,124.5260009765625
-112.95850827206121,37.32053029698892,104.20849609375
-112.95755213373964,37.218800300310484,206.1055908203125
-112.95871154282175,37.35172044294333,105.8056640625
-112.96068718404558,37.220951363890634,112.48828125
-112.95880422437003,37.315591520008255,310.47509765625
-112.96016970326842,37.35898845630559,119.0550537109375
-112.9604370609785,37.36079043319809,100.7943115234375
-112.95947096810056,37.35707038390555,154.2120361328125
-112.95973568194763,37.21130098172231,209.3546142578125
-112.96107376135828,37.36258036654625,102.106689453125
-112.95823039372719,37.35977504367327,327.7913818359375
-112.96087384816579,37.36182707556549,137.0753173828125
-112.96192216165235,37.306826442390125,113.7374267578125
-112.9624783751866,37.21149278713976,144.81298828125
-112.9631516286295,37.22005979488233,190.73291015625
-112.96220969474231,37.245936090324605,263.6048583984375
-112.96176283651239,37.31923983110639,153.464599609375
-112.96162415509004,37.35871883709251,208.3951416015625
-112.96388413036415,37.222429181837434,133.35986328125
-112.96275845629818,37.250246748203594,226.5513916015625
-112.96359426609173,37.259028155362785,159.5567626953125
-112.96280022631679,37.26317260538118,110.36279296875
-112.96284860018804,37.27178876465582,148.843994140625
-112.96415819057364,37.28388270691989,155.47265625
-112.96371766852135,37.32269613978487,149.1029052734375
-112.96445909145869,37.269135353868556,100.607421875
-112.96538777688471,37.35255338131106,150.2161865234375
-112.96674073926937,37.27969189719771,221.725830078125
-112.96351464673228,37.36376688551924,352.5068359375
-112.9647174440431,37.25536230168939,548.561767578125
-112.96464992521739,37.24798057326648,249.731201171875
-112.96428426085761,37.26263535713058,150.37890625
-112.96428043118011,37.27589126310664,164.998779296875
-112.96415736428997,37.307866825152,146.8150634765625
-112.9657341263106,37.324847340860764,107.52783203125
-112.9658215082293,37.342284456932674,109.1513671875
-112.96592277167318,37.34286155703529,119.7108154296875
-112.96696172007786,37.34792568036098,289.179931640625
-112.96664259450698,37.27409096233327,128.798828125
-112.96684148874415,37.276286241281525,214.454345703125
-112.96721478556285,37.20644391862926,114.9453125
-112.96700565138656,37.28886532055424,164.6533203125
-112.96489387581356,37.36802026945618,139.03515625
-112.96582402855674,37.243250456061645,202.9310302734375
-112.97618056789261,37.242154843792406,630.9317626953125
-112.9680175786657,37.368414684747,154.77490234375
-112.96900114763258,37.202727874481944,130.4383544921875
-112.96919085634991,37.20903548108303,171.3651123046875
-112.97053936624512,37.254091161805576,219.561279296875
-112.97082514615923,37.259397548026826,132.35107421875
-112.97011391245005,37.34427390830559,117.248046875
-112.97152584496172,37.282041772811866,178.8330078125
-112.97182237558431,37.26336065460346,122.6871337890625
-112.97131578502875,37.34991072640915,109.8739013671875
-112.9715362430284,37.344633234062314,160.4124755859375
-112.97168845711343,37.312396191744384,137.1280517578125
-112.97245370759379,37.2437016042331,248.3297119140625
-112.97197799430324,37.25601088907203,206.828125
-112.97117738520197,37.350445693792366,150.4315185546875
-112.9724341744122,37.25740873982891,163.6678466796875
-112.97249325998568,37.35503194915001,137.7398681640625
-112.97186336245245,37.37115008319747,241.383544921875
-112.97367484224193,37.23561182779654,184.2874755859375
-112.97406150930725,37.32124071109354,165.4730224609375
-112.97331521295698,37.25312446542094,106.06494140625
-112.97377819418409,37.31804156629047,130.64013671875
-112.97321161263405,37.25725304164352,359.0423583984375
-112.9746603873005,37.27876176962465,100.1968994140625
-112.97482282301226,37.24461505511312,184.2789306640625
-112.97546886591311,37.31250748439689,140.74951171875
-112.97592289972614,37.247597654903934,117.755126953125
-112.97708231888738,37.27987203866497,174.212890625
-112.97581828881005,37.37376959061816,240.244140625
-112.97703753967207,37.250783273189576,115.342529296875
-112.9775948826949,37.25262578315332,142.860595703125
-112.97833990988217,37.229977735623926,103.155029296875
-112.97780709286327,37.24768049541551,105.9481201171875
-112.97835376252269,37.25616854358487,377.044677734375
-112.97861158217503,37.2708836205562,206.781494140625
-112.97943429092892,37.279179558468435,109.0555419921875
-112.9802772722417,37.260779207631806,137.8594970703125
-112.97850082923654,37.352189383488486,250.1278076171875
-112.98122944364096,37.260533542048776,123.7928466796875
-112.97972645236736,37.23632958317647,391.0487060546875
-112.98192505068891,37.27797763116576,114.762451171875
-112.9833921277946,37.226217066791264,321.9765625
-112.98176846453977,37.235112863068316,279.2791748046875
-112.98231644930523,37.345952778622106,130.1405029296875
-112.98101417227498,37.35482213778678,142.0926513671875
-112.98364781469496,37.24628624551557,165.3140869140625
-112.98349646021359,37.242550562627265,101.23876953125
-112.98573961569119,37.317852122750736,126.1434326171875
-112.98368143362087,37.38411090098647,152.5654296875
-112.98416755259717,37.358147887542465,115.23046875
-112.98533272298715,37.28128820585241,168.4803466796875
-112.98570479824842,37.359596424154766,228.2132568359375
-112.98536744681567,37.34835304509224,100.7340087890625
-112.98541471096155,37.24829740166329,128.8984375
-112.9871681082327,37.362494151632575,125.9564208984375
-112.9872410782855,37.24099153362873,112.436279296875
-112.98676625281573,37.23806238644993,100.861083984375
-112.9873603182336,37.38623895660011,143.5682373046875
-112.98777809110831,37.386866336830934,106.4150390625
-112.98792232676773,37.219645223272174,268.1143798828125
-112.98891680559089,37.23171946795573,106.9522705078125
-112.98970417159362,37.35544395958068,102.7874755859375
-112.99024802684006,37.22830202939562,126.6500244140625
-112.9902676001166,37.39660670636362,128.782470703125
-112.99130570739791,37.22619573868103,193.582275390625
-112.99243205805975,37.366219515787726,104.7606201171875
-112.99180468380482,37.39680877047342,101.614013671875
-112.99277744268527,37.395308716355174,121.7139892578125
-112.99193190672763,37.397968744583586,141.7637939453125
-112.99252727614866,37.36250112446882,100.3135986328125
-112.99438727014407,37.39785250941307,100.9722900390625
-112.99263744782664,37.22006925818411,177.7711181640625
-112.99353079753052,37.36523153008875,149.281005859375
-112.99496762258043,37.221912581775676,154.7921142578125
-112.99657154577793,37.39632074479277,151.2095947265625
-112.99331661939635,37.30335890823043,141.0885009765625
-112.9943071111837,37.23313161938724,203.7174072265625
-112.99484870666151,37.22900096470517,161.5538330078125
-112.99351092444232,37.369098344452496,179.9619140625
-112.99406878205636,37.36844976712621,132.52734375
-112.9971274165025,37.393147130593135,138.5330810546875
-112.99492937276229,37.399802768596714,127.7161865234375
-112.99502891926407,37.399361310427636,144.4134521484375
-112.99739917865632,37.39653660888382,116.932861328125
-112.99705119916126,37.220644918875784,302.0328369140625
-112.99627384678114,37.24283564509864,204.7154541015625
-112.99762369594757,37.30980613733286,114.0831298828125
-112.99939799154957,37.262282675076456,126.5950927734375
-112.99971205332267,37.228386244852544,385.93359375
-112.99982818309094,37.39415535941705,145.82080078125
-112.99896741116484,37.22328764153276,385.93359375
-112.89519940896763,37.45763630834691,101.654541015625
-112.89558468707978,37.456477478982606,113.4375
-112.89580577014665,37.45444978082923,140.244384765625
-112.99543325314883,37.40296922001115,127.7161865234375
-112.99552084624305,37.40574750317904,111.575927734375
-112.79205535408236,37.19773722763553,131.637939453125
-112.62331131182258,40.460216214922205,125.4130859375
-112.45613783445522,37.19720572309523,119.3773193359375
-112.28730169908731,37.18687367872728,134.156005859375
-112.33624027042995,37.172838484839666,101.9256591796875
-112.34731358890818,37.19143221854139,117.2451171875
-112.33557854109904,37.20326455681041,114.4912109375
-112.32137398965617,37.414687379735135,110.0712890625
-112.32614936544415,37.41545815718969,103.285888671875
-112.3311449602351,37.417101754782266,110.90869140625
-112.34424920889467,38.352077319103785,218.651123046875
-112.25098957030129,39.577292068981194,130.020263671875
-112.07796857594319,37.38248246406944,105.2515869140625
-112.1630624708077,37.329802585414065,105.2281494140625
-112.02451073617621,37.44507972174807,133.10400390625
-112.0313075626785,37.4530489105293,107.7779541015625
-112.0555041869932,37.406889658449266,121.8719482421875
-112.06360951179867,37.45945657785605,100.9298095703125
-112.06960843353119,37.40502219034711,160.9041748046875
-112.07251637218826,37.42718341896688,144.5491943359375
-112.07502137449522,37.44444036331903,118.6861572265625
-112.0912078064427,37.459314917244896,102.7127685546875
-112.18766507993705,37.586662453181894,113.756591796875
-112.16350444174863,38.125160020479946,121.517822265625
-111.92648959144226,37.389959090448365,116.256103515625
-111.90286953388531,37.70961102103096,106.48779296875
-111.91090162524384,37.71573538909671,113.274169921875
-111.60865917781048,40.31373029152284,100.019775390625
-111.61470654267947,40.56597228642429,106.512451171875
-111.66798968931926,40.41840488048338,112.65380859375
-111.6751991574266,40.424189740833505,115.73828125
-111.4097608463168,37.05713386903602,101.898681640625
-111.41527161503328,37.05252541029293,137.8553466796875
-111.41977490721814,37.052315187261016,145.1300048828125
-111.4173214236928,37.07488950825506,125.960693359375
-111.4214412449527,37.05676260322477,136.0869140625
-111.42850637015404,37.08438074548521,112.91357421875
-111.55272948983668,37.04076724392077,114.884033203125
-111.45392396545695,37.76105633062106,113.8564453125
-111.47162598371887,37.791366850958454,124.7677001953125
-111.49321271686922,37.77375046435137,149.3780517578125
-111.51006738139729,37.790481541704196,152.43115234375
-111.5142219539071,37.780035358230606,132.3902587890625
-111.53319747703517,37.77959475194825,129.0499267578125
-111.53325448412558,37.78197347720711,191.6444091796875
-111.53667472095024,37.77955186753255,181.6639404296875
-111.53830545977094,37.783658567301856,154.1005859375
-111.51211936774887,37.80122539644251,126.1282958984375
-111.516797456204,37.833481712291295,108.9139404296875
-111.51775126695821,37.80855033715179,114.181884765625
-111.52078500862754,37.829401839056274,103.3177490234375
-111.54159672877695,37.863418797375914,106.42333984375
-111.54676899125074,37.872206673951275,107.624755859375
-111.54774414104645,37.8732867883558,103.2742919921875
-111.5509999968788,37.87416961531322,139.3765869140625
-111.58857522533921,37.84658384620159,113.313232421875
-111.52434490439221,38.356598377503545,113.673095703125
-111.4011036288002,38.43142374360864,106.70947265625
-111.59096520136285,40.18409575139738,156.4046630859375
-111.41157597695086,40.99139846104146,113.84619140625
-111.20276343650947,37.15177566998725,110.3043212890625
-111.20585571679888,37.155168367565096,112.462158203125
-111.20284231096397,37.164240296466396,135.82470703125
-111.20805595638178,37.191059541354505,122.077392578125
-111.20307646054282,37.118133031023106,120.9554443359375
-111.20637432817918,37.18234598255183,122.9749755859375
-111.20682167954003,37.16863029513812,110.723388671875
-111.20709820446146,37.19351854363781,121.761474609375
-111.20882818383623,37.197254686156185,129.7305908203125
-111.21173736407677,37.10640077714016,115.6866455078125
-111.21576464638036,37.18222653815553,112.7838134765625
-111.21592824183031,37.00041179313329,107.8885498046875
-111.21510507821024,37.16399619595036,135.431884765625
-111.21704476872326,37.16999261008858,140.7471923828125
-111.21605322767893,37.1866602268224,145.120361328125
-111.21880668375807,37.17966537785468,110.6766357421875
-111.21767029296059,37.02022694843675,154.83837890625
-111.2178929774701,37.01500740296577,165.1024169921875
-111.21897216152414,37.02509749657079,102.21435546875
-111.22453932814483,37.07578081498624,105.9752197265625
-111.22043962410966,37.00435889831453,132.993408203125
-111.228235677208,37.085034264277276,202.5220947265625
-111.228888383726,37.055255979122954,137.041748046875
-111.22954300585812,37.05368349412602,180.92724609375
